DateTime,AddedIPs,RemovedIPs
1590615903,254,0
1590617052,15,9
1590618290,126,130
1590618977,12,15
1590619854,58,160
1590620904,297,0
1590622824,123,288
1590623741,58,2
1590624738,8,15
1590625505,106,106
1590626660,14,9
1590627007,62,104
1590628568,15,16
1590630487,75,86
1590630605,103,91
1590632406,7,9
1590632706,72,170
1590633247,17,113
1590634338,18,13
1590634859,79,215
1590636251,9,15
1590636307,45,5
1590637042,18,86
1590638174,13,9
1590640086,79,15
1590640445,107,173
1590642008,9,11
1590642060,65,145
1590643947,53,14
1590644652,60,74
1590645855,17,10
1590646382,98,87
1590647768,20,22
1590649708,122,210
1590650705,68,1
1590651614,21,15
1590652851,120,199
1590653773,17,20
1590654309,67,2
1590654950,21,110
1590655689,16,10
1590656048,50,28
1590657627,16,16
1590658212,53,60
1590658445,33,82
1590659526,21,10
1590659558,50,0
1590661445,17,687
1590663375,30,20547
1590665541,20681,0
1590665644,51,49
1590667453,24,8
1590669379,189,235
1590671297,62,40
1590671760,41,79
1590673214,15,11
1590674243,142,160
1590675129,16,13
1590675488,87,79
1590677048,18,9
1590677407,84,144
1590679236,22,14
1590680044,104,184
1590681132,10,10
1590681482,73,55
1590683049,18,12
1590683106,87,99
1590683648,32,69
1590684976,15,16
1590685221,1274,19853
1590686885,69,56
1590687011,19099,0
1590688819,63,116
1590689730,50,101
1590690738,271,9
1590690844,49,81
1590692647,10,12
1590694212,398,390
1590694567,16,15
1590696499,87,150
1590697508,80,95
1590698404,13,12
1590699654,85,157
1590700326,22,10
1590700888,62,0
1590701644,37,67
1590702257,18,8
1590703257,108,90
1590704170,14,19
1590704706,63,0
1590705245,27,65
1590706093,12,10
1590706852,71,102
1590708015,233,0
1590708844,107,62
1590709933,12,10
1590710438,0,17988
1590711857,57,36
1590711905,18018,0
1590712444,26,60
1590713769,17,7
1590714054,63,108
1590715686,13,3
1590717631,216,112
1590718283,73,75
1590719532,9,14
1590720608,127,766
1590721462,6,9
1590723366,17,8
1590723395,115,529
1590725534,10,8
1590726203,143,392
1590726845,26,339
1590727457,10,11
1590728451,67,376
1590729371,15,5
1590730212,58,3
1590731532,16,12
1590732524,117,681
1590733461,16,10
1590734044,65,86
1590735365,11,11
1590735452,73,98
1590737284,15,13
1590737644,92,439
1590739277,10,20
1590740519,183,80
1590741129,14,12
1590742208,87,70
1590743048,17,11
1590744027,44,60
1590744471,46,2
1590744977,20,11
1590746888,32,665
1590746998,129,90
1590748806,18,13
1590749740,170,97
1590750990,293,0
1590751093,121,65
1590752045,82,78
1590752891,12,9
1590753619,0,1532
1590755109,23,16
1590755644,198,202
1590756972,17,15
1590757258,119,86
1590758884,11,7
1590759244,113,63
1590760811,19,2
1590760851,87,77
1590762723,23,14
1590762843,111,77
1590764651,19,15
1590765904,139,98
1590766575,1291,9
1590768488,76,171
1590769164,63,50
1590770404,11,3
1590770597,54,91
1590772335,20,14
1590772562,103,42
1590773644,53,348
1590774247,13,14
1590776170,19,21
1590777243,192,155
1590778099,19,10
1590778848,86,369
1590780015,26,16
1590780844,103,81
1590781931,13,8
1590781995,60,29
1590783859,15,12
1590784212,54,313
1590785768,16,18
1590787686,138,128
1590788044,137,138
1590789618,22,9
1590791571,94,37
1590791647,144,119
1590793451,259,0
1590794573,134,81
1590795379,7,10
1590795903,31,356
1590797298,82,95
1590798611,96,9
1590799210,10,14
1590799804,105,111
1590801136,12,14
1590801388,69,83
1590803048,5,3
1590804059,125,169
1590804971,10,4
1590805505,86,4
1590806044,27,60
1590806900,2,15
1590807612,0,15806
1590808808,28,42
1590809105,15866,0
1590809643,26,86
1590810731,6,9
1590811254,103,82
1590812651,4,8
1590812708,76,0
1590813245,21,44
1590814571,7,8
1590814854,72,98
1590816498,12,12
1590816843,58,190
1590818417,14,16
1590818460,65,87
1590820327,58,13
1590821405,59,121
1590822513,12,14
1590824412,107,106
1590824977,69,101
1590826329,9,11
1590827643,126,118
1590828258,10,15
1590829246,97,102
1590830172,14,17
1590830704,59,1
1590831244,16,16
1590832098,9,15
1590832828,0,15775
1590834022,32,2747
1590834842,17857,0
1590835929,12,16
1590836448,60,115
1590837851,312,0
1590837865,47,0
1590838443,31,87
1590839766,14,13
1590840044,68,63
1590841687,15,8
1590841811,69,510
1590842553,43,99
1590843619,17,17
1590843646,47,77
1590845593,18,13
1590845643,83,91
1590847451,15,15
1590847570,73,82
1590848705,59,5
1590849365,21,6
1590851290,104,167
1590852304,88,4
1590853204,19,14
1590853804,58,136
1590855125,20,12
1590856211,510,0
1590856445,129,164
1590857045,23,13
1590857697,55,28
1590859210,19,16
1590859309,97,42
1590861126,16,13
1590863046,138,114
1590863643,148,126
1590864964,15,11
1590865246,71,93
1590866884,5,14
1590868815,151,114
1590870727,9,16
1590871803,164,168
1590872647,19,15
1590874566,13,523
1590875404,171,194
1590876490,9,12
1590878409,102,82
1590878680,56,131
1590880327,272,0
1590881644,164,150
1590882245,11,8
1590882439,34,41
1590884167,14,14
1590885011,360,55
1590886087,8,11
1590886206,55,170
1590888007,13,15
1590889924,56,91
1590891848,153,121
1590892443,140,162
1590893765,21,9
1590894054,113,93
1590895686,8,6
1590896044,75,92
1590897612,13,12
1590898744,81,288
1590899529,11,15
1590899643,121,113
1590901449,9,10
1590903012,122,87
1590903368,10,10
1590905294,73,127
1590906305,93,55
1590907205,12,10
1590907698,52,131
1590909126,10,15
1590909544,56,93
1590910443,29,90
1590910988,7,11
1590912051,47,87
1590912970,11,17
1590913505,60,1
1590914044,19,69
1590914888,14,16
1590915651,59,100
1590916807,15,15
1590917103,33,0
1590917643,7,94
1590918739,19,10
1590919247,85,193
1590920650,11,611
