DateTime,AddedIPs,RemovedIPs
1587553485,0,1
1587555630,1,0
1587559470,1,1
1587567387,0,1
1587569301,0,1
1587572197,0,2
1587574113,1,0
1587577986,0,1
1587579882,0,1
1587585901,3,0
1587587797,0,1
1587591623,1,0
1587593551,2,0
1587601242,0,1
1587603166,0,1
1587605072,0,2
1587611010,0,1
1587612995,1,2
1587616830,2,1
1587618750,0,1
1587620672,0,1
1587622578,1,1
1587624524,0,1
1587628404,1,0
1587630259,1,1
1587636342,0,3
1587638178,0,1
1587642260,0,1
1587644436,1,0
1587646356,0,1
1587650735,1,0
1587660536,0,1
1587670116,1,0
1587672402,0,3
1587676144,2,0
1587680190,0,2
1587691728,0,1
1587695784,1,0
1587699624,0,1
1587703477,0,2
1587705374,2,0
1587709228,1,1
1587714974,0,1
1587717145,0,1
1587723151,2,0
1587729146,0,1
1587737075,1,1
1587748862,1,0
1587756506,0,1
1587762518,0,2
1587782425,1,1
1587788433,1,0
1587790340,2,1
1587792267,0,1
1587794188,1,0
1587796102,2,1
1587800186,1,0
1587804021,1,0
1587806241,1,0
1587811964,1,0
1587815808,2,0
1587823961,0,1
1587835481,0,1
1587839303,1,0
1587845296,1,0
1587869323,0,1
1587873136,0,3
1587876991,0,2
1587881101,0,1
1587882993,0,2
1587884920,0,1
1587890673,0,1
1587892577,0,1
1587898351,1,1
1587902185,1,0
1587904360,1,0
1587918038,1,1
1587925710,0,1
1587927779,1,0
1587931712,0,1
1587939619,1,0
1587941548,1,0
1587955459,1,0
1587959306,1,0
1587966490,1,0
1587968422,1,0
1587976100,1,0
1587980026,0,1
1587985708,0,1
1587987631,0,1
1587991476,0,1
1587995321,1,0
1588004933,0,1
1588014794,0,1
1588026278,1,2
1588037140,1,0
1588042990,0,1
1588047168,0,1
1588052922,0,1
1588054828,1,1
1588058733,1,0
1588062510,0,1
1588076914,1,0
1588081717,0,1
1588089943,1,0
1588099478,1,0
1588112904,0,1
1588121562,1,0
1588123480,0,1
1588127311,1,0
1588137153,1,0
1588140987,0,1
1588142925,1,0
1588144838,0,1
1588160665,2,0
1588162847,1,0
1588164737,0,1
1588166694,1,0
1588170495,1,0
1588172553,1,0
1588176325,0,1
