DateTime,AddedIPs,RemovedIPs
1590693721,43,0
1590694321,51,39
1590694922,68,99
1590695521,38,0
1590696122,57,0
1590697321,43,153
1590698521,56,0
1590699121,41,42
1590699722,25,42
1590700921,37,101
1590702122,36,80
1590702721,46,0
1590703921,41,77
1590704521,33,0
1590705721,41,39
1590706321,39,70
1590707521,36,41
1590708121,43,45
1590708721,42,87
1590709921,45,0
1590711121,41,119
1590712321,47,41
1590712921,34,0
1590714121,42,78
1590715321,44,33
1590716522,50,153
1590717122,42,0
1590717721,33,0
1590718921,37,78
1590719521,40,0
1590720722,37,62
1590721321,4,0
1590722522,36,94
1590723721,53,0
1590724921,54,41
1590725522,41,43
1590726121,40,0
1590727321,39,72
1590727921,36,0
1590728521,21,97
1590729721,50,40
1590730921,45,63
1590732121,4,52
1590733322,37,86
1590734521,34,17
1590735721,41,34
1590736921,34,60
1590738121,36,91
1590739321,43,0
1590740521,53,43
1590741722,31,57
1590742322,46,48
1590742921,40,41
1590743521,51,0
1590744122,32,95
1590744721,27,0
1590745321,33,102
1590746521,32,46
1590747121,40,87
1590747722,35,48
1590748321,28,0
1590749521,34,39
1590750122,27,85
1590750721,37,0
1590751322,21,0
1590751921,43,0
1590752521,38,101
1590753721,40,0
1590754321,34,36
1590754921,39,83
1590755521,32,0
1590756121,40,28
1590757321,29,46
1590758522,51,107
1590759722,46,94
1590760921,32,0
1590762121,33,151
1590763321,43,50
1590763921,35,34
1590764522,38,39
1590765721,51,145
1590766321,22,0
1590766921,39,0
1590767521,65,2
1590768121,36,34
1590768721,37,0
1590769922,40,113
1590770522,47,0
1590771721,45,95
1590772922,42,52
1590773521,36,42
1590774721,35,50
1590775321,41,0
1590776521,38,87
1590777721,48,101
1590778321,48,0
1590778921,29,0
1590779521,48,35
1590780122,38,63
1590781321,24,110
1590781921,30,0
1590782521,42,89
1590783121,47,0
1590784321,40,33
1590785521,33,93
1590786121,38,64
1590787321,43,0
1590788521,45,39
1590789121,35,41
1590790321,37,39
1590790921,41,79
1590791522,47,0
1590792121,32,41
1590792721,38,0
1590793322,31,0
1590793922,35,114
1590795121,33,0
1590795721,35,0
1590796922,53,75
1590798121,32,37
1590798721,48,0
1590799321,24,51
1590799921,51,44
1590800522,39,31
1590801721,45,35
1590802322,38,0
1590803521,41,96
1590804122,46,37
1590805322,34,0
1590805921,46,38
1590806522,45,34
1590807121,29,2
1590807721,45,74
1590808921,51,0
1590810122,45,67
1590811321,41,51
1590811921,44,34
1590812521,30,0
1590813721,37,52
1590814321,55,45
1590814922,34,0
1590815521,23,2
1590816121,52,0
1590816721,36,78
1590817921,34,0
1590818521,43,0
1590819722,25,42
1590820921,45,40
1590821521,18,108
1590822721,32,0
1590823322,34,0
1590824521,34,48
1590825722,29,38
1590826922,26,74
1590828121,23,45
1590828722,47,28
1590829321,30,0
1590829921,36,25
1590830521,35,34
1590831121,40,36
1590831721,40,46
1590832322,39,0
1590832921,28,0
1590833521,43,49
1590834121,24,54
1590835921,37,0
1590837121,27,58
1590837721,50,59
1590838922,51,71
1590839521,37,0
1590840121,23,0
1590841322,37,73
1590841921,27,59
1590842521,26,33
1590843722,28,0
1590844321,41,35
1590844922,40,0
1590845521,12,42
1590846121,23,35
1590846721,32,0
1590847321,35,22
1590847921,43,0
1590848521,31,33
1590849121,38,0
1590849721,27,0
1590850321,45,34
1590850922,32,59
1590851521,30,0
1590852122,38,0
1590852721,47,55
1590853321,23,79
1590853921,27,43
1590854521,48,27
1590855721,25,41
1590856322,31,0
1590856922,24,31
1590857521,38,37
1590858121,31,42
1590858721,20,0
1590859321,21,0
1590860521,30,77
1590861121,27,0
1590861721,39,39
1590862322,35,33
1590863521,40,26
1590864121,44,0
1590865322,35,104
1590866521,39,62
1590867722,37,0
1590868921,33,74
1590870121,35,81
1590870721,40,0
1590871921,45,34
1590872521,29,62
1590873122,52,31
1590873721,31,0
1590874921,29,46
1590875522,39,33
1590876121,42,0
1590877321,40,70
1590877921,31,0
1590878521,40,34
1590879721,41,82
1590880921,28,0
1590882121,41,85
1590883321,29,34
1590884521,31,14
1590885722,35,71
1590886921,23,34
1590888121,35,90
1590889321,44,78
1590890521,38,33
1590891721,51,69
1590892921,45,27
1590894121,41,74
1590894721,30,0
1590895322,32,30
1590896522,29,39
1590897721,23,35
1590898921,40,78
1590899521,34,38
1590900121,36,77
1590901322,28,23
1590901921,30,32
1590903121,29,38
1590903721,33,38
1590904321,36,0
1590904921,25,29
1590906122,31,70
1590906721,39,0
1590907321,38,44
1590907921,33,0
1590908521,26,0
1590909722,31,67
1590910321,39,74
1590911521,29,36
1590913321,42,52
1590913921,32,0
1590914521,28,0
1590915122,31,16
1590915721,37,31
1590916321,30,62
1590916922,25,0
1590917521,16,33
1590918122,5,32
1590918722,10,40
1590919321,20,28
1590920521,30,58
